排名,特征名称,标准化系数,系数绝对值
1,TG（甘油三酯）,3.836414466044798,3.836414466044798
2,TC（总胆固醇）,2.6472882026690363,2.6472882026690363
3,HDL-C（高密度脂蛋白）,-0.7105532745896523,0.7105532745896523
4,LDL-C（低密度脂蛋白）,0.5666965572873036,0.5666965572873036
5,平和质,0.2640379000892838,0.2640379000892838
6,气虚质,0.207682561798692,0.207682561798692
7,血瘀质,-0.18531558284711871,0.18531558284711871
8,性别,-0.1589598831257849,0.1589598831257849
9,痰湿质,0.14230096351059845,0.14230096351059845
10,气郁质,0.10788802277802101,0.10788802277802101
11,年龄组,-0.102035402330178,0.102035402330178
12,湿热质,-0.06177353606092524,0.06177353606092524
13,阳虚质,-0.028437466310910934,0.028437466310910934
14,阴虚质,0.019101340664705077,0.019101340664705077
15,ADL总分,0.011652656202809046,0.011652656202809046
16,IADL总分,0.006725118537615923,0.006725118537615923
17,特禀质,-0.004109940858171166,0.004109940858171166
