排名,特征名称,互信息值,随机森林重要性,综合得分
1,血脂异常项数,0.5104550983481518,0.37899143671799107,0.44472326753307145
2,non_HDL_C,0.18149879868732444,0.10219405210200481,0.14184642539466463
3,TG（甘油三酯）,0.18032330652885986,0.09326988078676594,0.1367965936578129
4,AIP,0.15275645446679786,0.10225188992290399,0.12750417219485094
5,TC（总胆固醇）,0.16124576823286274,0.09125628844894942,0.12625102834090607
6,TG_HDL_ratio,0.15257720874715797,0.08019396386049431,0.11638558630382614
7,TC_HDL_ratio,0.13434085718826516,0.08336115697560782,0.10885100708193648
8,血尿酸,0.1838289219043081,0.028713427375472878,0.1062711746398905
9,HDL-C（高密度脂蛋白）,0.053617135052632436,0.006104527101318598,0.029860831076975517
10,LDL_HDL_ratio,0.05078830377146404,0.006991272546483591,0.028889788158973813
11,LDL-C（低密度脂蛋白）,0.04234668251277851,0.01481548775095683,0.02858108513186767
12,IADL购物,0.022056712362351183,0.0005557043218160628,0.011306208342083623
13,IADL交通,0.016832373971295,0.0009046567964907366,0.00886851538389287
14,ADL穿衣,0.012905581481419626,0.000826192196543898,0.0068658868389817615
15,IADL服药,0.011543649814287127,0.00045099930776086307,0.005997324561023995
16,ADL洗澡,0.00835896264464786,0.00022977907803422906,0.004294370861341045
17,ADL吃饭,0.005794201096626761,0.0007156996655057988,0.00325495038106628
18,IADL理财,0.004566083352116612,0.0012832402747779885,0.0029246618134473002
19,IADL总分,0.0006284651133070529,0.0008799566173237549,0.0007542108653154039
20,BMI,0.0,0.001257972571876977,0.0006289862859384885
21,ADL用厕,0.0,0.0011740136504999538,0.0005870068252499769
22,ADL总分,0.0,0.0010253456147878907,0.0005126728073939454
23,空腹血糖,0.0,0.0009559298398507881,0.00047796491992539405
24,IADL做饭,0.0,0.0007317224863198461,0.00036586124315992306
25,活动量表总分（ADL总分+IADL总分）,0.0,0.0006150235035350031,0.00030751175176750155
26,ADL步行,0.0,0.00025038048592676803,0.00012519024296338402
