痰湿质,活动能力,血脂,样本数,高风险比例
痰湿质低,活动能力低,血脂异常1项,26,1.0
痰湿质低,活动能力低,血脂异常2项+,48,1.0
痰湿质低,活动能力中,血脂异常2项+,197,1.0
痰湿质低,活动能力中,血脂异常1项,91,1.0
痰湿质低,活动能力高,血脂异常2项+,51,1.0
痰湿质低,活动能力高,血脂异常1项,30,1.0
痰湿质高,活动能力中,血脂异常1项,28,1.0
痰湿质高,活动能力中,血脂异常2项+,38,1.0
痰湿质中,活动能力低,血脂异常1项,13,1.0
痰湿质中,活动能力低,血脂异常2项+,41,1.0
痰湿质中,活动能力中,血脂异常2项+,158,1.0
痰湿质中,活动能力中,血脂异常1项,88,1.0
痰湿质中,活动能力高,血脂异常2项+,48,1.0
痰湿质中,活动能力高,血脂异常1项,15,1.0
痰湿质高,活动能力高,血脂异常2项+,14,1.0
痰湿质高,活动能力低,血脂异常2项+,17,1.0
痰湿质高,活动能力低,血脂异常1项,5,1.0
痰湿质低,活动能力低,血脂正常,7,0.0
痰湿质低,活动能力中,血脂正常,30,0.0
痰湿质低,活动能力高,血脂正常,10,0.0
痰湿质中,活动能力中,血脂正常,18,0.0
痰湿质高,活动能力中,血脂正常,12,0.0
